filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
68.jpg,96837,"{}",13,7,"{""name"":""rect"",""x"":362,""y"":619,""width"":97,""height"":156}","{""name"":""column""}"
68.jpg,96837,"{}",13,8,"{""name"":""rect"",""x"":454,""y"":620,""width"":102,""height"":156}","{""name"":""column""}"
68.jpg,96837,"{}",13,9,"{""name"":""rect"",""x"":556,""y"":622,""width"":105,""height"":153}","{""name"":""column""}"
68.jpg,96837,"{}",13,10,"{""name"":""rect"",""x"":196,""y"":812,""width"":405,""height"":198}","{""name"":""table""}"
68.jpg,96837,"{}",13,11,"{""name"":""rect"",""x"":191,""y"":813,""width"":233,""height"":199}","{""name"":""column""}"
68.jpg,96837,"{}",13,12,"{""name"":""rect"",""x"":421,""y"":812,""width"":180,""height"":201}","{""name"":""column""}"
67.jpg,176272,"{}",5,0,"{""name"":""rect"",""x"":394,""y"":152,""width"":314,""height"":838}","{""name"":""table""}"
67.jpg,176272,"{}",5,1,"{""name"":""rect"",""x"":391,""y"":155,""width"":116,""height"":841}","{""name"":""column""}"
67.jpg,176272,"{}",5,2,"{""name"":""rect"",""x"":509,""y"":188,""width"":59,""height"":804}","{""name"":""column""}"
67.jpg,176272,"{}",5,3,"{""name"":""rect"",""x"":568,""y"":190,""width"":64,""height"":804}","{""name"":""column""}"
67.jpg,176272,"{}",5,4,"{""name"":""rect"",""x"":629,""y"":190,""width"":83,""height"":801}","{""name"":""column""}"
66.jpg,92963,"{}",7,0,"{""name"":""rect"",""x"":104,""y"":211,""width"":405,""height"":255}","{""name"":""table""}"
66.jpg,92963,"{}",7,1,"{""name"":""rect"",""x"":104,""y"":214,""width"":49,""height"":254}","{""name"":""column""}"
66.jpg,92963,"{}",7,2,"{""name"":""rect"",""x"":153,""y"":207,""width"":70,""height"":257}","{""name"":""column""}"
66.jpg,92963,"{}",7,3,"{""name"":""rect"",""x"":219,""y"":211,""width"":73,""height"":257}","{""name"":""column""}"
66.jpg,92963,"{}",7,4,"{""name"":""rect"",""x"":289,""y"":212,""width"":67,""height"":255}","{""name"":""column""}"
66.jpg,92963,"{}",7,5,"{""name"":""rect"",""x"":357,""y"":212,""width"":69,""height"":252}","{""name"":""column""}"
66.jpg,92963,"{}",7,6,"{""name"":""rect"",""x"":423,""y"":214,""width"":89,""height"":251}","{""name"":""column""}"
65.jpg,55032,"{}",13,0,"{""name"":""rect"",""x"":89,""y"":153,""width"":636,""height"":207}","{""name"":""table""}"
65.jpg,55032,"{}",13,1,"{""name"":""rect"",""x"":89,""y"":158,""width"":114,""height"":201}","{""name"":""column""}"
65.jpg,55032,"{}",13,2,"{""name"":""rect"",""x"":200,""y"":155,""width"":108,""height"":200}","{""name"":""column""}"
65.jpg,55032,"{}",13,3,"{""name"":""rect"",""x"":302,""y"":155,""width"":108,""height"":206}","{""name"":""column""}"
65.jpg,55032,"{}",13,4,"{""name"":""rect"",""x"":407,""y"":155,""width"":107,""height"":207}","{""name"":""column""}"
65.jpg,55032,"{}",13,5,"{""name"":""rect"",""x"":515,""y"":153,""width"":107,""height"":209}","{""name"":""column""}"
65.jpg,55032,"{}",13,6,"{""name"":""rect"",""x"":618,""y"":152,""width"":110,""height"":212}","{""name"":""column""}"
65.jpg,55032,"{}",13,7,"{""name"":""rect"",""x"":89,""y"":431,""width"":209,""height"":197}","{""name"":""table""}"
65.jpg,55032,"{}",13,8,"{""name"":""rect"",""x"":210,""y"":434,""width"":87,""height"":195}","{""name"":""column""}"
65.jpg,55032,"{}",13,9,"{""name"":""rect"",""x"":89,""y"":435,""width"":125,""height"":194}","{""name"":""column""}"
65.jpg,55032,"{}",13,10,"{""name"":""rect"",""x"":359,""y"":431,""width"":204,""height"":197}","{""name"":""table""}"
65.jpg,55032,"{}",13,11,"{""name"":""rect"",""x"":458,""y"":434,""width"":105,""height"":195}","{""name"":""column""}"
65.jpg,55032,"{}",13,12,"{""name"":""rect"",""x"":351,""y"":434,""width"":110,""height"":198}","{""name"":""column""}"
64.jpg,111415,"{}",3,0,"{""name"":""rect"",""x"":125,""y"":125,""width"":573,""height"":261}","{""name"":""table""}"
64.jpg,111415,"{}",3,1,"{""name"":""rect"",""x"":125,""y"":128,""width"":161,""height"":260}","{""name"":""column""}"
64.jpg,111415,"{}",3,2,"{""name"":""rect"",""x"":282,""y"":125,""width"":416,""height"":263}","{""name"":""column""}"
63.jpg,153254,"{}",15,0,"{""name"":""rect"",""x"":125,""y"":243,""width"":221,""height"":93}","{""name"":""table""}"
63.jpg,153254,"{}",15,1,"{""name"":""rect"",""x"":285,""y"":242,""width"":65,""height"":95}","{""name"":""column""}"
63.jpg,153254,"{}",15,2,"{""name"":""rect"",""x"":125,""y"":243,""width"":162,""height"":93}","{""name"":""column""}"
63.jpg,153254,"{}",15,3,"{""name"":""rect"",""x"":80,""y"":651,""width"":311,""height"":62}","{""name"":""table""}"
63.jpg,153254,"{}",15,4,"{""name"":""rect"",""x"":80,""y"":654,""width"":63,""height"":57}","{""name"":""column""}"
63.jpg,153254,"{}",15,5,"{""name"":""rect"",""x"":137,""y"":653,""width"":86,""height"":62}","{""name"":""column""}"
63.jpg,153254,"{}",15,6,"{""name"":""rect"",""x"":225,""y"":653,""width"":48,""height"":65}","{""name"":""column""}"
63.jpg,153254,"{}",15,7,"{""name"":""rect"",""x"":272,""y"":653,""width"":74,""height"":60}","{""name"":""column""}"
63.jpg,153254,"{}",15,8,"{""name"":""rect"",""x"":347,""y"":653,""width"":45,""height"":63}","{""name"":""column""}"
63.jpg,153254,"{}",15,9,"{""name"":""rect"",""x"":423,""y"":632,""width"":311,""height"":162}","{""name"":""table""}"
63.jpg,153254,"{}",15,10,"{""name"":""rect"",""x"":423,""y"":635,""width"":29,""height"":158}","{""name"":""column""}"
63.jpg,153254,"{}",15,11,"{""name"":""rect"",""x"":456,""y"":633,""width"":74,""height"":161}","{""name"":""column""}"
63.jpg,153254,"{}",15,12,"{""name"":""rect"",""x"":533,""y"":632,""width"":60,""height"":164}","{""name"":""column""}"
63.jpg,153254,"{}",15,13,"{""name"":""rect"",""x"":591,""y"":633,""width"":72,""height"":162}","{""name"":""column""}"
63.jpg,153254,"{}",15,14,"{""name"":""rect"",""x"":663,""y"":633,""width"":74,""height"":162}","{""name"":""column""}"
62.jpg,89227,"{}",11,0,"{""name"":""rect"",""x"":227,""y"":401,""width"":368,""height"":93}","{""name"":""table""}"
62.jpg,89227,"{}",11,1,"{""name"":""rect"",""x"":227,""y"":399,""width"":57,""height"":96}","{""name"":""column""}"
62.jpg,89227,"{}",11,2,"{""name"":""rect"",""x"":284,""y"":399,""width"":51,""height"":95}","{""name"":""column""}"
62.jpg,89227,"{}",11,3,"{""name"":""rect"",""x"":333,""y"":398,""width"":57,""height"":98}","{""name"":""column""}"
62.jpg,89227,"{}",11,4,"{""name"":""rect"",""x"":390,""y"":401,""width"":206,""height"":96}","{""name"":""column""}"
62.jpg,89227,"{}",11,5,"{""name"":""rect"",""x"":201,""y"":695,""width"":425,""height"":164}","{""name"":""table""}"
62.jpg,89227,"{}",11,6,"{""name"":""rect"",""x"":201,""y"":698,""width"":57,""height"":162}","{""name"":""column""}"
62.jpg,89227,"{}",11,7,"{""name"":""rect"",""x"":257,""y"":695,""width"":78,""height"":165}","{""name"":""column""}"
62.jpg,89227,"{}",11,8,"{""name"":""rect"",""x"":332,""y"":692,""width"":72,""height"":168}","{""name"":""column""}"
62.jpg,89227,"{}",11,9,"{""name"":""rect"",""x"":401,""y"":692,""width"":143,""height"":170}","{""name"":""column""}"
62.jpg,89227,"{}",11,10,"{""name"":""rect"",""x"":540,""y"":692,""width"":90,""height"":167}","{""name"":""column""}"
61.jpg,86033,"{}",10,0,"{""name"":""rect"",""x"":56,""y"":129,""width"":717,""height"":828}","{""name"":""table""}"
61.jpg,86033,"{}",10,1,"{""name"":""rect"",""x"":53,""y"":131,""width"":122,""height"":830}","{""name"":""column""}"
61.jpg,86033,"{}",10,2,"{""name"":""rect"",""x"":168,""y"":123,""width"":90,""height"":836}","{""name"":""column""}"
61.jpg,86033,"{}",10,3,"{""name"":""rect"",""x"":260,""y"":125,""width"":80,""height"":830}","{""name"":""column""}"
61.jpg,86033,"{}",10,4,"{""name"":""rect"",""x"":338,""y"":128,""width"":92,""height"":828}","{""name"":""column""}"
61.jpg,86033,"{}",10,5,"{""name"":""rect"",""x"":426,""y"":128,""width"":80,""height"":828}","{""name"":""column""}"
61.jpg,86033,"{}",10,6,"{""name"":""rect"",""x"":500,""y"":129,""width"":71,""height"":831}","{""name"":""column""}"
61.jpg,86033,"{}",10,7,"{""name"":""rect"",""x"":567,""y"":128,""width"":66,""height"":828}","{""name"":""column""}"
61.jpg,86033,"{}",10,8,"{""name"":""rect"",""x"":633,""y"":128,""width"":54,""height"":830}","{""name"":""column""}"
61.jpg,86033,"{}",10,9,"{""name"":""rect"",""x"":689,""y"":128,""width"":86,""height"":830}","{""name"":""column""}"
60.jpg,107079,"{}",8,0,"{""name"":""rect"",""x"":111,""y"":162,""width"":602,""height"":515}","{""name"":""table""}"
60.jpg,107079,"{}",8,1,"{""name"":""rect"",""x"":108,""y"":165,""width"":210,""height"":515}","{""name"":""column""}"
60.jpg,107079,"{}",8,2,"{""name"":""rect"",""x"":314,""y"":161,""width"":57,""height"":519}","{""name"":""column""}"
60.jpg,107079,"{}",8,3,"{""name"":""rect"",""x"":369,""y"":165,""width"":69,""height"":513}","{""name"":""column""}"
60.jpg,107079,"{}",8,4,"{""name"":""rect"",""x"":434,""y"":165,""width"":72,""height"":509}","{""name"":""column""}"
60.jpg,107079,"{}",8,5,"{""name"":""rect"",""x"":501,""y"":162,""width"":75,""height"":513}","{""name"":""column""}"
60.jpg,107079,"{}",8,6,"{""name"":""rect"",""x"":573,""y"":164,""width"":69,""height"":516}","{""name"":""column""}"
60.jpg,107079,"{}",8,7,"{""name"":""rect"",""x"":641,""y"":164,""width"":74,""height"":513}","{""name"":""column""}"
59.jpg,126251,"{}",3,0,"{""name"":""rect"",""x"":215,""y"":842,""width"":436,""height"":72}","{""name"":""table""}"
59.jpg,126251,"{}",3,1,"{""name"":""rect"",""x"":214,""y"":846,""width"":94,""height"":72}","{""name"":""column""}"
59.jpg,126251,"{}",3,2,"{""name"":""rect"",""x"":308,""y"":841,""width"":348,""height"":78}","{""name"":""column""}"
58.jpg,126518,"{}",10,0,"{""name"":""rect"",""x"":105,""y"":90,""width"":561,""height"":380}","{""name"":""table""}"
58.jpg,126518,"{}",10,1,"{""name"":""rect"",""x"":105,""y"":93,""width"":42,""height"":377}","{""name"":""column""}"
58.jpg,126518,"{}",10,2,"{""name"":""rect"",""x"":146,""y"":90,""width"":162,""height"":377}","{""name"":""column""}"
58.jpg,126518,"{}",10,3,"{""name"":""rect"",""x"":306,""y"":89,""width"":264,""height"":378}","{""name"":""column""}"
58.jpg,126518,"{}",10,4,"{""name"":""rect"",""x"":564,""y"":87,""width"":102,""height"":384}","{""name"":""column""}"
58.jpg,126518,"{}",10,5,"{""name"":""rect"",""x"":105,""y"":531,""width"":567,""height"":432}","{""name"":""table""}"
58.jpg,126518,"{}",10,6,"{""name"":""rect"",""x"":104,""y"":530,""width"":60,""height"":432}","{""name"":""column""}"
58.jpg,126518,"{}",10,7,"{""name"":""rect"",""x"":162,""y"":533,""width"":231,""height"":434}","{""name"":""column""}"
58.jpg,126518,"{}",10,8,"{""name"":""rect"",""x"":390,""y"":531,""width"":86,""height"":435}","{""name"":""column""}"
58.jpg,126518,"{}",10,9,"{""name"":""rect"",""x"":473,""y"":531,""width"":201,""height"":437}","{""name"":""column""}"
57.jpg,109363,"{}",6,0,"{""name"":""rect"",""x"":147,""y"":584,""width"":522,""height"":140}","{""name"":""table""}"
57.jpg,109363,"{}",6,1,"{""name"":""rect"",""x"":147,""y"":591,""width"":111,""height"":132}","{""name"":""column""}"
57.jpg,109363,"{}",6,2,"{""name"":""rect"",""x"":255,""y"":587,""width"":116,""height"":137}","{""name"":""column""}"
57.jpg,109363,"{}",6,3,"{""name"":""rect"",""x"":369,""y"":587,""width"":96,""height"":138}","{""name"":""column""}"
57.jpg,109363,"{}",6,4,"{""name"":""rect"",""x"":464,""y"":587,""width"":92,""height"":138}","{""name"":""column""}"
57.jpg,109363,"{}",6,5,"{""name"":""rect"",""x"":555,""y"":587,""width"":114,""height"":138}","{""name"":""column""}"
56.jpg,89550,"{}",5,0,"{""name"":""rect"",""x"":147,""y"":139,""width"":544,""height"":781}","{""name"":""table""}"
56.jpg,89550,"{}",5,1,"{""name"":""rect"",""x"":145,""y"":142,""width"":75,""height"":772}","{""name"":""column""}"
56.jpg,89550,"{}",5,2,"{""name"":""rect"",""x"":214,""y"":137,""width"":279,""height"":781}","{""name"":""column""}"
56.jpg,89550,"{}",5,3,"{""name"":""rect"",""x"":491,""y"":136,""width"":53,""height"":786}","{""name"":""column""}"
56.jpg,89550,"{}",5,4,"{""name"":""rect"",""x"":540,""y"":136,""width"":151,""height"":786}","{""name"":""column""}"
55.jpg,194987,"{}",9,0,"{""name"":""rect"",""x"":161,""y"":171,""width"":468,""height"":185}","{""name"":""table""}"
55.jpg,194987,"{}",9,1,"{""name"":""rect"",""x"":161,""y"":174,""width"":60,""height"":183}","{""name"":""column""}"
55.jpg,194987,"{}",9,2,"{""name"":""rect"",""x"":216,""y"":170,""width"":83,""height"":182}","{""name"":""column""}"
55.jpg,194987,"{}",9,3,"{""name"":""rect"",""x"":296,""y"":170,""width"":138,""height"":188}","{""name"":""column""}"
55.jpg,194987,"{}",9,4,"{""name"":""rect"",""x"":432,""y"":171,""width"":42,""height"":183}","{""name"":""column""}"
55.jpg,194987,"{}",9,5,"{""name"":""rect"",""x"":471,""y"":171,""width"":38,""height"":183}","{""name"":""column""}"
55.jpg,194987,"{}",9,6,"{""name"":""rect"",""x"":507,""y"":171,""width"":42,""height"":188}","{""name"":""column""}"
55.jpg,194987,"{}",9,7,"{""name"":""rect"",""x"":548,""y"":168,""width"":38,""height"":189}","{""name"":""column""}"
55.jpg,194987,"{}",9,8,"{""name"":""rect"",""x"":585,""y"":168,""width"":44,""height"":188}","{""name"":""column""}"
54.jpg,84108,"{}",11,0,"{""name"":""rect"",""x"":93,""y"":153,""width"":630,""height"":468}","{""name"":""table""}"
54.jpg,84108,"{}",11,1,"{""name"":""rect"",""x"":92,""y"":153,""width"":159,""height"":467}","{""name"":""column""}"
54.jpg,84108,"{}",11,2,"{""name"":""rect"",""x"":251,""y"":153,""width"":89,""height"":473}","{""name"":""column""}"
54.jpg,84108,"{}",11,3,"{""name"":""rect"",""x"":342,""y"":153,""width"":80,""height"":468}","{""name"":""column""}"
54.jpg,84108,"{}",11,4,"{""name"":""rect"",""x"":419,""y"":153,""width"":99,""height"":473}","{""name"":""column""}"
54.jpg,84108,"{}",11,5,"{""name"":""rect"",""x"":521,""y"":155,""width"":207,""height"":470}","{""name"":""column""}"
54.jpg,84108,"{}",11,6,"{""name"":""rect"",""x"":98,""y"":672,""width"":627,""height"":191}","{""name"":""table""}"
54.jpg,84108,"{}",11,7,"{""name"":""rect"",""x"":96,""y"":675,""width"":227,""height"":189}","{""name"":""column""}"
54.jpg,84108,"{}",11,8,"{""name"":""rect"",""x"":320,""y"":675,""width"":89,""height"":188}","{""name"":""column""}"
54.jpg,84108,"{}",11,9,"{""name"":""rect"",""x"":404,""y"":671,""width"":161,""height"":192}","{""name"":""column""}"
54.jpg,84108,"{}",11,10,"{""name"":""rect"",""x"":561,""y"":669,""width"":165,""height"":195}","{""name"":""column""}"
53.jpg,68022,"{}",0,0,"{}","{}"
52.jpg,179595,"{}",8,0,"{""name"":""rect"",""x"":80,""y"":554,""width"":303,""height"":180}","{""name"":""table""}"
52.jpg,179595,"{}",8,1,"{""name"":""rect"",""x"":83,""y"":552,""width"":72,""height"":186}","{""name"":""column""}"
52.jpg,179595,"{}",8,2,"{""name"":""rect"",""x"":153,""y"":551,""width"":36,""height"":185}","{""name"":""column""}"
52.jpg,179595,"{}",8,3,"{""name"":""rect"",""x"":191,""y"":551,""width"":38,""height"":185}","{""name"":""column""}"
52.jpg,179595,"{}",8,4,"{""name"":""rect"",""x"":225,""y"":549,""width"":33,""height"":186}","{""name"":""column""}"
52.jpg,179595,"{}",8,5,"{""name"":""rect"",""x"":260,""y"":549,""width"":41,""height"":185}","{""name"":""column""}"
52.jpg,179595,"{}",8,6,"{""name"":""rect"",""x"":299,""y"":548,""width"":39,""height"":188}","{""name"":""column""}"
52.jpg,179595,"{}",8,7,"{""name"":""rect"",""x"":341,""y"":554,""width"":44,""height"":180}","{""name"":""column""}"
51.jpg,223163,"{}",12,0,"{""name"":""rect"",""x"":54,""y"":122,""width"":147,""height"":174}","{""name"":""table""}"
51.jpg,223163,"{}",12,1,"{""name"":""rect"",""x"":54,""y"":123,""width"":90,""height"":176}","{""name"":""column""}"
51.jpg,223163,"{}",12,2,"{""name"":""rect"",""x"":146,""y"":123,""width"":56,""height"":176}","{""name"":""column""}"
51.jpg,223163,"{}",12,3,"{""name"":""rect"",""x"":237,""y"":143,""width"":141,""height"":131}","{""name"":""table""}"
51.jpg,223163,"{}",12,4,"{""name"":""rect"",""x"":239,""y"":141,""width"":78,""height"":135}","{""name"":""column""}"
51.jpg,223163,"{}",12,5,"{""name"":""rect"",""x"":312,""y"":141,""width"":65,""height"":132}","{""name"":""column""}"
51.jpg,223163,"{}",12,6,"{""name"":""rect"",""x"":60,""y"":327,""width"":144,""height"":132}","{""name"":""table""}"
51.jpg,223163,"{}",12,7,"{""name"":""rect"",""x"":141,""y"":330,""width"":65,""height"":131}","{""name"":""column""}"
51.jpg,223163,"{}",12,8,"{""name"":""rect"",""x"":59,""y"":329,""width"":83,""height"":131}","{""name"":""column""}"
51.jpg,223163,"{}",12,9,"{""name"":""rect"",""x"":234,""y"":336,""width"":150,""height"":114}","{""name"":""table""}"
51.jpg,223163,"{}",12,10,"{""name"":""rect"",""x"":234,""y"":336,""width"":86,""height"":116}","{""name"":""column""}"
51.jpg,223163,"{}",12,11,"{""name"":""rect"",""x"":317,""y"":335,""width"":68,""height"":117}","{""name"":""column""}"
50.jpg,153471,"{}",19,0,"{""name"":""rect"",""x"":215,""y"":156,""width"":365,""height"":294}","{""name"":""table""}"
50.jpg,153471,"{}",19,1,"{""name"":""rect"",""x"":217,""y"":155,""width"":49,""height"":297}","{""name"":""column""}"
50.jpg,153471,"{}",19,2,"{""name"":""rect"",""x"":262,""y"":153,""width"":45,""height"":302}","{""name"":""column""}"
50.jpg,153471,"{}",19,3,"{""name"":""rect"",""x"":303,""y"":152,""width"":62,""height"":302}","{""name"":""column""}"
50.jpg,153471,"{}",19,4,"{""name"":""rect"",""x"":367,""y"":152,""width"":54,""height"":303}","{""name"":""column""}"
50.jpg,153471,"{}",19,5,"{""name"":""rect"",""x"":416,""y"":155,""width"":43,""height"":297}","{""name"":""column""}"
50.jpg,153471,"{}",19,6,"{""name"":""rect"",""x"":458,""y"":152,""width"":62,""height"":302}","{""name"":""column""}"
50.jpg,153471,"{}",19,7,"{""name"":""rect"",""x"":519,""y"":153,""width"":62,""height"":302}","{""name"":""column""}"
50.jpg,153471,"{}",19,8,"{""name"":""rect"",""x"":137,""y"":528,""width"":525,""height"":297}","{""name"":""table""}"
50.jpg,153471,"{}",19,9,"{""name"":""rect"",""x"":134,""y"":533,""width"":56,""height"":297}","{""name"":""column""}"
50.jpg,153471,"{}",19,10,"{""name"":""rect"",""x"":185,""y"":533,""width"":46,""height"":290}","{""name"":""column""}"
50.jpg,153471,"{}",19,11,"{""name"":""rect"",""x"":227,""y"":525,""width"":67,""height"":300}","{""name"":""column""}"
50.jpg,153471,"{}",19,12,"{""name"":""rect"",""x"":289,""y"":527,""width"":51,""height"":298}","{""name"":""column""}"
50.jpg,153471,"{}",19,13,"{""name"":""rect"",""x"":338,""y"":525,""width"":57,""height"":302}","{""name"":""column""}"
50.jpg,153471,"{}",19,14,"{""name"":""rect"",""x"":391,""y"":527,""width"":59,""height"":303}","{""name"":""column""}"
50.jpg,153471,"{}",19,15,"{""name"":""rect"",""x"":448,""y"":528,""width"":51,""height"":300}","{""name"":""column""}"
50.jpg,153471,"{}",19,16,"{""name"":""rect"",""x"":495,""y"":525,""width"":53,""height"":303}","{""name"":""column""}"
50.jpg,153471,"{}",19,17,"{""name"":""rect"",""x"":547,""y"":527,""width"":59,""height"":298}","{""name"":""column""}"
50.jpg,153471,"{}",19,18,"{""name"":""rect"",""x"":605,""y"":527,""width"":56,""height"":305}","{""name"":""column""}"
49.jpg,207166,"{}",5,0,"{""name"":""rect"",""x"":68,""y"":408,""width"":329,""height"":143}","{""name"":""table""}"
49.jpg,207166,"{}",5,1,"{""name"":""rect"",""x"":71,""y"":408,""width"":89,""height"":144}","{""name"":""column""}"
49.jpg,207166,"{}",5,2,"{""name"":""rect"",""x"":153,""y"":408,""width"":80,""height"":146}","{""name"":""column""}"
49.jpg,207166,"{}",5,3,"{""name"":""rect"",""x"":230,""y"":408,""width"":81,""height"":147}","{""name"":""column""}"
49.jpg,207166,"{}",5,4,"{""name"":""rect"",""x"":309,""y"":405,""width"":89,""height"":149}","{""name"":""column""}"
48.jpg,49411,"{}",10,0,"{""name"":""rect"",""x"":239,""y"":150,""width"":299,""height"":294}","{""name"":""table""}"
48.jpg,49411,"{}",10,1,"{""name"":""rect"",""x"":240,""y"":152,""width"":48,""height"":294}","{""name"":""column""}"
48.jpg,49411,"{}",10,2,"{""name"":""rect"",""x"":285,""y"":150,""width"":66,""height"":293}","{""name"":""column""}"
48.jpg,49411,"{}",10,3,"{""name"":""rect"",""x"":350,""y"":150,""width"":80,""height"":294}","{""name"":""column""}"
48.jpg,49411,"{}",10,4,"{""name"":""rect"",""x"":431,""y"":150,""width"":105,""height"":296}","{""name"":""column""}"
48.jpg,49411,"{}",10,5,"{""name"":""rect"",""x"":230,""y"":627,""width"":300,""height"":230}","{""name"":""table""}"
48.jpg,49411,"{}",10,6,"{""name"":""rect"",""x"":230,""y"":630,""width"":48,""height"":231}","{""name"":""column""}"
48.jpg,49411,"{}",10,7,"{""name"":""rect"",""x"":278,""y"":629,""width"":59,""height"":231}","{""name"":""column""}"
48.jpg,49411,"{}",10,8,"{""name"":""rect"",""x"":333,""y"":626,""width"":99,""height"":234}","{""name"":""column""}"
48.jpg,49411,"{}",10,9,"{""name"":""rect"",""x"":429,""y"":626,""width"":104,""height"":233}","{""name"":""column""}"
47.jpg,75071,"{}",5,0,"{""name"":""rect"",""x"":189,""y"":50,""width"":405,""height"":447}","{""name"":""table""}"
47.jpg,75071,"{}",5,1,"{""name"":""rect"",""x"":189,""y"":47,""width"":113,""height"":453}","{""name"":""column""}"
47.jpg,75071,"{}",5,2,"{""name"":""rect"",""x"":297,""y"":47,""width"":99,""height"":453}","{""name"":""column""}"
47.jpg,75071,"{}",5,3,"{""name"":""rect"",""x"":393,""y"":45,""width"":105,""height"":455}","{""name"":""column""}"
47.jpg,75071,"{}",5,4,"{""name"":""rect"",""x"":497,""y"":48,""width"":101,""height"":449}","{""name"":""column""}"
46.jpg,183841,"{}",9,0,"{""name"":""rect"",""x"":443,""y"":363,""width"":296,""height"":126}","{""name"":""table""}"
46.jpg,183841,"{}",9,1,"{""name"":""rect"",""x"":443,""y"":363,""width"":80,""height"":129}","{""name"":""column""}"
46.jpg,183841,"{}",9,2,"{""name"":""rect"",""x"":515,""y"":363,""width"":227,""height"":132}","{""name"":""column""}"
46.jpg,183841,"{}",9,3,"{""name"":""rect"",""x"":440,""y"":567,""width"":296,""height"":96}","{""name"":""table""}"
46.jpg,183841,"{}",9,4,"{""name"":""rect"",""x"":440,""y"":569,""width"":83,""height"":99}","{""name"":""column""}"
46.jpg,183841,"{}",9,5,"{""name"":""rect"",""x"":516,""y"":567,""width"":222,""height"":95}","{""name"":""column""}"
46.jpg,183841,"{}",9,6,"{""name"":""rect"",""x"":440,""y"":791,""width"":300,""height"":32}","{""name"":""table""}"
46.jpg,183841,"{}",9,7,"{""name"":""rect"",""x"":440,""y"":794,""width"":192,""height"":30}","{""name"":""column""}"
46.jpg,183841,"{}",9,8,"{""name"":""rect"",""x"":627,""y"":789,""width"":116,""height"":38}","{""name"":""column""}"
45.jpg,142190,"{}",7,0,"{""name"":""rect"",""x"":204,""y"":92,""width"":458,""height"":99}","{""name"":""table""}"
45.jpg,142190,"{}",7,1,"{""name"":""rect"",""x"":206,""y"":92,""width"":117,""height"":99}","{""name"":""column""}"
45.jpg,142190,"{}",7,2,"{""name"":""rect"",""x"":320,""y"":89,""width"":78,""height"":105}","{""name"":""column""}"
45.jpg,142190,"{}",7,3,"{""name"":""rect"",""x"":395,""y"":87,""width"":75,""height"":105}","{""name"":""column""}"
45.jpg,142190,"{}",7,4,"{""name"":""rect"",""x"":470,""y"":90,""width"":65,""height"":104}","{""name"":""column""}"
45.jpg,142190,"{}",7,5,"{""name"":""rect"",""x"":536,""y"":89,""width"":66,""height"":102}","{""name"":""column""}"
45.jpg,142190,"{}",7,6,"{""name"":""rect"",""x"":599,""y"":87,""width"":66,""height"":107}","{""name"":""column""}"
44.jpg,78454,"{}",12,0,"{""name"":""rect"",""x"":193,""y"":140,""width"":408,""height"":281}","{""name"":""table""}"
44.jpg,78454,"{}",12,1,"{""name"":""rect"",""x"":193,""y"":139,""width"":56,""height"":286}","{""name"":""column""}"
44.jpg,78454,"{}",12,2,"{""name"":""rect"",""x"":247,""y"":137,""width"":54,""height"":284}","{""name"":""column""}"
44.jpg,78454,"{}",12,3,"{""name"":""rect"",""x"":302,""y"":137,""width"":150,""height"":282}","{""name"":""column""}"
44.jpg,78454,"{}",12,4,"{""name"":""rect"",""x"":445,""y"":140,""width"":75,""height"":281}","{""name"":""column""}"
44.jpg,78454,"{}",12,5,"{""name"":""rect"",""x"":517,""y"":136,""width"":88,""height"":287}","{""name"":""column""}"
44.jpg,78454,"{}",12,6,"{""name"":""rect"",""x"":190,""y"":579,""width"":410,""height"":281}","{""name"":""table""}"
44.jpg,78454,"{}",12,7,"{""name"":""rect"",""x"":188,""y"":581,""width"":64,""height"":282}","{""name"":""column""}"
44.jpg,78454,"{}",12,8,"{""name"":""rect"",""x"":241,""y"":578,""width"":61,""height"":284}","{""name"":""column""}"
44.jpg,78454,"{}",12,9,"{""name"":""rect"",""x"":300,""y"":582,""width"":147,""height"":278}","{""name"":""column""}"
44.jpg,78454,"{}",12,10,"{""name"":""rect"",""x"":444,""y"":576,""width"":83,""height"":284}","{""name"":""column""}"
44.jpg,78454,"{}",12,11,"{""name"":""rect"",""x"":522,""y"":578,""width"":77,""height"":286}","{""name"":""column""}"
43.jpg,170139,"{}",16,0,"{""name"":""rect"",""x"":69,""y"":36,""width"":297,""height"":248}","{""name"":""table""}"
43.jpg,170139,"{}",16,1,"{""name"":""rect"",""x"":62,""y"":38,""width"":41,""height"":246}","{""name"":""column""}"
43.jpg,170139,"{}",16,2,"{""name"":""rect"",""x"":104,""y"":36,""width"":153,""height"":252}","{""name"":""column""}"
43.jpg,170139,"{}",16,3,"{""name"":""rect"",""x"":254,""y"":36,""width"":113,""height"":245}","{""name"":""column""}"
43.jpg,170139,"{}",16,4,"{""name"":""rect"",""x"":438,""y"":362,""width"":297,""height"":204}","{""name"":""table""}"
43.jpg,170139,"{}",16,5,"{""name"":""rect"",""x"":437,""y"":368,""width"":35,""height"":198}","{""name"":""column""}"
43.jpg,170139,"{}",16,6,"{""name"":""rect"",""x"":474,""y"":363,""width"":39,""height"":198}","{""name"":""column""}"
43.jpg,170139,"{}",16,7,"{""name"":""rect"",""x"":512,""y"":365,""width"":72,""height"":198}","{""name"":""column""}"
